experiment,seed,checkpoint,track,source,si_sdr,sdr,sir,sar,isr,params,inference_time_ms
dsc5,42,checkpoints/dsc5/best.pt,Speak Softly - Broken Man,bass,-1.7072279453277588,-4.631232121438893,nan,-2.0144596888539574,3.3779620245230153,21694646,34448.59494001139
dsc5,42,checkpoints/dsc5/best.pt,Speak Softly - Broken Man,other,-3.000333070755005,1.4596501632023635,nan,-2.702835523127372,3.2766014201962586,21694646,34448.59494001139
dsc5,42,checkpoints/dsc5/best.pt,Speak Softly - Like Horses,vocals,-24.221500396728516,-4.849528284579861,nan,-14.231824118589318,-1.4507470157520732,21694646,42688.91180201899
dsc5,42,checkpoints/dsc5/best.pt,Speak Softly - Like Horses,drums,-15.916223526000977,-17.6798462564666,nan,-12.540537847266249,-2.3753317990770046,21694646,42688.91180201899
dsc5,42,checkpoints/dsc5/best.pt,Speak Softly - Like Horses,bass,-0.7300556302070618,-1.2130761270890844,nan,1.351369096408772,8.259771248223581,21694646,42688.91180201899
dsc5,42,checkpoints/dsc5/best.pt,Speak Softly - Like Horses,other,-2.2692666053771973,1.9309966229169286,nan,-2.0956235392432334,3.6821219950300965,21694646,42688.91180201899
dsc5,42,checkpoints/dsc5/best.pt,The Doppler Shift - Atrophy,vocals,-21.578397750854492,-13.285811479149693,nan,-17.797345420417287,-3.749978969324397,21694646,45206.467689946294
dsc5,42,checkpoints/dsc5/best.pt,The Doppler Shift - Atrophy,drums,-32.9811897277832,-10.445240007284728,nan,-17.57325295763849,-0.8152212548580196,21694646,45206.467689946294
dsc5,42,checkpoints/dsc5/best.pt,The Doppler Shift - Atrophy,bass,-13.082605361938477,-14.713161988909818,nan,-2.307958104587745,-18.193154394685617,21694646,45206.467689946294
dsc5,42,checkpoints/dsc5/best.pt,The Doppler Shift - Atrophy,other,-3.3973679542541504,1.2638596036240566,nan,-2.6959661373315127,3.387255556057009,21694646,45206.467689946294
dsc5,42,checkpoints/dsc5/best.pt,The Easton Ellises (Baumi) - SDRNR,vocals,-26.245040893554688,-10.38950258551648,nan,-16.894829406121843,-2.930683086707605,21694646,31871.386560960673
dsc5,42,checkpoints/dsc5/best.pt,The Easton Ellises (Baumi) - SDRNR,drums,-25.240642547607422,-11.17073308437429,nan,-11.971999281138462,-1.2222915870948639,21694646,31871.386560960673
dsc5,42,checkpoints/dsc5/best.pt,The Easton Ellises (Baumi) - SDRNR,bass,-16.975963592529297,-12.75200702014838,nan,-17.87244385909448,4.658370251412105,21694646,31871.386560960673
dsc5,42,checkpoints/dsc5/best.pt,The Easton Ellises (Baumi) - SDRNR,other,-5.002860069274902,0.5039415912934955,nan,-4.1068974193355565,4.04318558290881,21694646,31871.386560960673
dsc5,42,checkpoints/dsc5/best.pt,The Easton Ellises - Falcon 69,vocals,-24.08681869506836,-10.5559099247238,nan,-17.726137445861625,-2.2083912038937292,21694646,33608.540843008086
dsc5,42,checkpoints/dsc5/best.pt,The Easton Ellises - Falcon 69,drums,-20.06179428100586,-11.68633692701782,nan,-12.41769144204903,-0.07381686946891619,21694646,33608.540843008086
dsc5,42,checkpoints/dsc5/best.pt,The Easton Ellises - Falcon 69,bass,-13.499155044555664,-9.812798025600923,nan,-13.242496025536841,7.060039610960255,21694646,33608.540843008086
dsc5,42,checkpoints/dsc5/best.pt,The Easton Ellises - Falcon 69,other,-1.7971296310424805,2.0604755087851725,nan,-1.0481330929164532,5.15659251490238,21694646,33608.540843008086
dsc5,42,checkpoints/dsc5/best.pt,The Long Wait - Dark Horses,vocals,-20.6964111328125,-11.81261255111412,nan,-16.279554920778804,-3.5810830789398373,21694646,41778.7991699297
dsc5,42,checkpoints/dsc5/best.pt,The Long Wait - Dark Horses,drums,-21.532766342163086,-13.312061759267568,nan,-14.2933882436005,-0.5183610155619754,21694646,41778.7991699297
dsc5,42,checkpoints/dsc5/best.pt,The Long Wait - Dark Horses,bass,-8.916669845581055,-6.032033971570367,nan,-8.278397922407407,9.070160257261469,21694646,41778.7991699297
dsc5,42,checkpoints/dsc5/best.pt,The Long Wait - Dark Horses,other,-3.8241376876831055,1.388654297277406,nan,-2.336979598271871,2.513437267243748,21694646,41778.7991699297
dsc5,42,checkpoints/dsc5/best.pt,The Mountaineering Club - Mallory,vocals,-20.817096710205078,-12.850207584828858,nan,-15.241012931880917,-4.498370267652113,21694646,33433.98939399049
dsc5,42,checkpoints/dsc5/best.pt,The Mountaineering Club - Mallory,drums,-37.43656921386719,-9.653610761002216,nan,-11.690188864789706,-1.457715528213164,21694646,33433.98939399049
dsc5,42,checkpoints/dsc5/best.pt,The Mountaineering Club - Mallory,bass,-6.652179718017578,-3.88010027663445,nan,-6.218061229241884,8.656554950841606,21694646,33433.98939399049
dsc5,42,checkpoints/dsc5/best.pt,The Mountaineering Club - Mallory,other,-2.3570823669433594,1.350267738681897,nan,-1.8577640933251547,3.8984203597300877,21694646,33433.98939399049
dsc5,42,checkpoints/dsc5/best.pt,The Sunshine Garcia Band - For I Am The Moon,vocals,-24.11566162109375,-10.638260964916286,nan,-19.953616730035485,-1.82886066027452,21694646,43775.40564199444
dsc5,42,checkpoints/dsc5/best.pt,The Sunshine Garcia Band - For I Am The Moon,drums,-37.4320068359375,-10.56477830094231,nan,-13.673657165167741,-0.9813574189909259,21694646,43775.40564199444
dsc5,42,checkpoints/dsc5/best.pt,The Sunshine Garcia Band - For I Am The Moon,bass,-10.397829055786133,-6.16713036096186,nan,-9.731302085380886,7.263106400509324,21694646,43775.40564199444
dsc5,42,checkpoints/dsc5/best.pt,The Sunshine Garcia Band - For I Am The Moon,other,-11.183151245117188,-4.215513391109781,nan,-11.61068850452467,3.8666418963475113,21694646,43775.40564199444
dsc5,42,checkpoints/dsc5/best.pt,Timboz - Pony,vocals,-29.03985595703125,-17.168739296713028,nan,-24.678587915416077,-1.8359570289342777,21694646,34513.76576395705
dsc5,42,checkpoints/dsc5/best.pt,Timboz - Pony,drums,-16.557859420776367,-12.233122585853135,nan,-9.72088507630178,-0.631630120501552,21694646,34513.76576395705
dsc5,42,checkpoints/dsc5/best.pt,Timboz - Pony,bass,-12.434364318847656,-11.475779500117971,nan,-13.133882724311235,7.467006837801794,21694646,34513.76576395705
dsc5,42,checkpoints/dsc5/best.pt,Timboz - Pony,other,-3.7473363876342773,1.4314537020439946,nan,-0.39873265118098666,2.183788695656233,21694646,34513.76576395705
dsc5,42,checkpoints/dsc5/best.pt,Tom McKenzie - Directions,vocals,-21.805294036865234,-12.043241211582671,nan,-15.236656879873156,-3.5455749201523803,21694646,23970.2198789455
dsc5,42,checkpoints/dsc5/best.pt,Tom McKenzie - Directions,drums,-18.33913230895996,-6.278921973531927,nan,-11.748677785807882,-1.907353798629464,21694646,23970.2198789455
dsc5,42,checkpoints/dsc5/best.pt,Tom McKenzie - Directions,bass,-18.443662643432617,-13.203750080138734,nan,-0.3926616330111675,-23.60449848265762,21694646,23970.2198789455
dsc5,42,checkpoints/dsc5/best.pt,Tom McKenzie - Directions,other,-8.388670921325684,0.12938682814561028,nan,-7.409975922343028,1.6202125097805053,21694646,23970.2198789455
dsc5,42,checkpoints/dsc5/best.pt,Triviul feat. The Fiend - Widow,vocals,-21.03826332092285,-8.061489747879396,nan,-14.151225386281208,-1.789891146187774,21694646,32058.95573995076
dsc5,42,checkpoints/dsc5/best.pt,Triviul feat. The Fiend - Widow,drums,-14.506963729858398,-15.271464153081407,nan,-11.657488501871875,0.4188029034907123,21694646,32058.95573995076
dsc5,42,checkpoints/dsc5/best.pt,Triviul feat. The Fiend - Widow,bass,-1.4745042324066162,-5.4834278462654416,nan,-2.042861530333215,4.657061853626389,21694646,32058.95573995076
dsc5,42,checkpoints/dsc5/best.pt,Triviul feat. The Fiend - Widow,other,-6.412328720092773,-1.8506603994071926,nan,-6.55587874080565,5.7653912158826035,21694646,32058.95573995076
dsc5,42,checkpoints/dsc5/best.pt,We Fell From The Sky - Not You,vocals,-26.925090789794922,-9.842039383639893,nan,-17.79982082910604,-1.560021087321021,21694646,28304.016113979742
dsc5,42,checkpoints/dsc5/best.pt,We Fell From The Sky - Not You,drums,-35.60976791381836,-10.694552660744503,nan,-14.861728567355065,-1.3623220653963988,21694646,28304.016113979742
dsc5,42,checkpoints/dsc5/best.pt,We Fell From The Sky - Not You,bass,-19.64702796936035,-19.299854043030876,nan,-6.001343036998053,-14.625135935238676,21694646,28304.016113979742
dsc5,42,checkpoints/dsc5/best.pt,We Fell From The Sky - Not You,other,1.2651417255401611,3.9946779385684383,nan,4.820412787131745,5.426234927243241,21694646,28304.016113979742
dsc5,42,checkpoints/dsc5/best.pt,Zeno - Signs,vocals,-25.56757354736328,-8.86969514120847,nan,-19.499689075186122,-1.550910911035634,21694646,32196.212440961972
dsc5,42,checkpoints/dsc5/best.pt,Zeno - Signs,drums,-25.516796112060547,-12.365880145913808,nan,-14.596185578852293,0.1245266793614532,21694646,32196.212440961972
dsc5,42,checkpoints/dsc5/best.pt,Zeno - Signs,bass,-16.376670837402344,-14.34051771477604,nan,-17.265278389278624,7.578639500664228,21694646,32196.212440961972
dsc5,42,checkpoints/dsc5/best.pt,Zeno - Signs,other,-1.524578332901001,2.1098824746271614,nan,-0.75997580196713,4.033142637887709,21694646,32196.212440961972
